2022-10-05 15:24:24.017 | DEBUG    | services.deploy:promotions_splitter:307 - >> STARTUP [GameClaimer] 🍜 发现周免游戏 - game=『The Drone Racing League Simulator』 url=https://store.epicgames.com/zh-CN/p/the-drone-racing-league-simulator
2022-10-05 15:24:24.017 | DEBUG    | services.deploy:promotions_splitter:307 - >> STARTUP [GameClaimer] 🍜 发现周免游戏 - game=『Runbow』 url=https://store.epicgames.com/zh-CN/p/runbow-fc9fa4
2022-10-05 15:24:24.017 | DEBUG    | services.bricklayer.game:cart_balancing:80 - >> REMOVE [GameClaimer] 将购物车商品移至愿望清单
2022-10-05 15:24:38.788 | SUCCESS  | services.bricklayer.core:purchase_status:530 - >> GET [GameClaimer] 🛒 添加至购物车 优惠截止于2022/10/6 08:00 - game=『The Drone Racing League Simulator』
2022-10-05 15:24:38.910 | DEBUG    | services.bricklayer.core:_activate_payment:735 - [🔖] 资源订单加载完毕 - mode=add
2022-10-05 15:24:53.077 | SUCCESS  | services.bricklayer.core:purchase_status:530 - >> GET [GameClaimer] 🛒 添加至购物车 优惠截止于2022/10/6 08:00 - game=『Runbow』
2022-10-05 15:24:53.196 | DEBUG    | services.bricklayer.core:_activate_payment:735 - [🔖] 资源订单加载完毕 - mode=add
2022-10-05 15:24:53.785 | DEBUG    | services.bricklayer.game:empty_shopping_payment:98 - [🛵] 重载身份令牌
2022-10-05 15:24:57.848 | DEBUG    | services.bricklayer.game:empty_shopping_payment:107 - [🛵] 审查购物车状态
2022-10-05 15:24:58.225 | DEBUG    | services.bricklayer.core:_activate_payment:735 - [🔖] 资源订单加载完毕 - mode=下单
2022-10-05 15:25:01.408 | DEBUG    | services.bricklayer.game:empty_shopping_payment:131 - [🛵] 处理购物订单...
2022-10-05 15:25:01.441 | DEBUG    | services.bricklayer.core:cart_handle_payment:975 - [🌀] 切换至内联订单框架
2022-10-05 15:25:01.441 | DEBUG    | services.bricklayer.core:cart_handle_payment:981 - [⚔] 激活人机挑战...
2022-10-05 15:25:09.058 | DEBUG    | services.bricklayer.core:annealing:931 - [🎃] 退火成功
2022-10-05 15:25:09.059 | DEBUG    | services.bricklayer.core:cart_handle_payment:996 - [🌀] 弹出内联订单框架...
2022-10-05 15:25:16.683 | DEBUG    | services.bricklayer.game:empty_shopping_payment:98 - [🛵] 重载身份令牌
2022-10-05 15:25:20.403 | DEBUG    | services.bricklayer.game:empty_shopping_payment:107 - [🛵] 审查购物车状态
2022-10-05 15:25:25.528 | SUCCESS  | services.bricklayer.game:empty_shopping_payment:117 - >> ADVANCE [GameClaimer] ✔ 购物车已清空
2022-10-05 15:25:26.917 | INFO     | services.deploy:job_loop_claim:126 - >> STARTUP [AwesomeScheduler] SynergyTunnel Pattern: True
2022-10-05 15:25:27.072 | SUCCESS  | services.bricklayer.core:refresh_ctx_cookies:1221 - >> MATCH [__Context__] 🎮 启动挑战者上下文 - ctx_session=False
2022-10-05 15:25:27.219 | INFO     | services.utils.toolbox:get_challenge_ctx:127 - Please use `xvfb` to empower the headful Chrome.
2022-10-05 15:25:27.219 | INFO     | services.utils.toolbox:get_challenge_ctx:128 - CMD: xvfb-run python3 main.py claim
2022-10-05 15:25:37.807 | DEBUG    | services.bricklayer.core:login:909 - >> MATCH [CookieManager] 实体信息注入完毕
2022-10-05 15:25:37.839 | DEBUG    | services.bricklayer.core:fall_in_captcha_login:63 - >> ARMOR [ArmorUtils] 正在检测隐藏在登录界面的人机挑战...
2022-10-05 15:25:40.129 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Get label - label=「玩具乌龟」
2022-10-05 15:25:40.806 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Download challenge images - timeit=0.06s
2022-10-05 15:25:40.810 | DEBUG    | hcaptcha_challenger._solutions.kernel:_request_asset:307 - Downloading toy_turtle.onnx from https://github.com/QIN2DIM/hcaptcha-challenger/releases/download/model/toy_turtle.onnx
2022-10-05 15:25:42.819 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Submit the challenge - toy_turtle(ResNet)_model: 0.61s
2022-10-05 15:25:46.866 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] 获取响应 - desc=继续挑战(continue)
2022-10-05 15:25:46.905 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Get label - label=「玩具乌龟」
2022-10-05 15:25:47.576 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Download challenge images - timeit=0.06s
2022-10-05 15:25:48.860 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Submit the challenge - toy_turtle(ResNet)_model: 0.01s
2022-10-05 15:25:55.552 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] 获取响应 - desc=退火成功(success)
2022-10-05 15:25:57.352 | DEBUG    | services.bricklayer.core:load_ctx_cookies:1157 - >> LOAD [CookieManager] Load context cookie.
2022-10-05 15:25:58.502 | DEBUG    | services.deploy:promotions_splitter:307 - >> STARTUP [UnrealClaimer] 🍜 发现月免内容 - game=『Undead Pack』 url=https://www.unrealengine.com/marketplace/zh-CN/product/undead-pack-01
2022-10-05 15:25:58.503 | DEBUG    | services.deploy:promotions_splitter:307 - >> STARTUP [UnrealClaimer] 🍜 发现月免内容 - game=『Halloween Pumpkins / 150+ variations』 url=https://www.unrealengine.com/marketplace/zh-CN/product/halloween-pumpkins-150-variations
2022-10-05 15:25:58.503 | DEBUG    | services.deploy:promotions_splitter:307 - >> STARTUP [UnrealClaimer] 🍜 发现月免内容 - game=『Advanced AI Spawn System』 url=https://www.unrealengine.com/marketplace/zh-CN/product/ai-spawn-system-01
2022-10-05 15:25:58.503 | DEBUG    | services.deploy:promotions_splitter:307 - >> STARTUP [UnrealClaimer] 🍜 发现月免内容 - game=『Zombie Movement and Modular Interaction Animations』 url=https://www.unrealengine.com/marketplace/zh-CN/product/zombie-animations-and-modular-interactions
2022-10-05 15:25:58.503 | DEBUG    | services.deploy:promotions_splitter:307 - >> STARTUP [UnrealClaimer] 🍜 发现月免内容 - game=『4 IN 1 Modular Research Facility / Mega Bundle』 url=https://www.unrealengine.com/marketplace/zh-CN/product/research-environment
2022-10-05 15:26:09.111 | DEBUG    | services.bricklayer.core:unreal_activate_payment:1055 - >> PENDING [UnrealClaimer] 添加到购物车 - hook=『Undead Pack』
2022-10-05 15:26:10.250 | DEBUG    | services.bricklayer.core:unreal_activate_payment:1055 - >> PENDING [UnrealClaimer] 添加到购物车 - hook=『Halloween Pumpkins / 150+ variations』
2022-10-05 15:26:11.375 | DEBUG    | services.bricklayer.core:unreal_activate_payment:1055 - >> PENDING [UnrealClaimer] 添加到购物车 - hook=『Advanced AI Spawn System』
2022-10-05 15:26:12.507 | DEBUG    | services.bricklayer.core:unreal_activate_payment:1055 - >> PENDING [UnrealClaimer] 添加到购物车 - hook=『Zombie Movement and Modular Interaction Animations』
2022-10-05 15:26:13.625 | DEBUG    | services.bricklayer.core:unreal_activate_payment:1055 - >> PENDING [UnrealClaimer] 添加到购物车 - hook=『4 IN 1 Modular Research Facility / Mega Bundle』
2022-10-05 15:26:16.361 | DEBUG    | services.bricklayer.core:unreal_activate_payment:1070 - >> HANDLE [UnrealClaimer] 激活购物车
2022-10-05 15:26:17.505 | DEBUG    | services.bricklayer.core:unreal_activate_payment:1085 - >> HANDLE [UnrealClaimer] 激活订单
2022-10-05 15:26:24.084 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Get label - label=「玩具乌龟」
2022-10-05 15:26:25.044 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Download challenge images - timeit=0.34s
2022-10-05 15:26:26.636 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Submit the challenge - toy_turtle(ResNet)_model: 0.01s
2022-10-05 15:26:30.689 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] 获取响应 - desc=继续挑战(continue)
2022-10-05 15:26:30.748 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Get label - label=「玩具乌龟」
2022-10-05 15:26:31.420 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Download challenge images - timeit=0.07s
2022-10-05 15:26:33.163 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Submit the challenge - toy_turtle(ResNet)_model: 0.01s
2022-10-05 15:27:03.241 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] 获取响应 - desc=決策中斷(retry)
2022-10-05 15:27:17.343 | DEBUG    | services.bricklayer.core:unreal_activate_payment:1018 - >> PENDING [UnrealClaimer] 正在清空购物车
2022-10-05 15:27:17.459 | DEBUG    | services.bricklayer.core:unreal_activate_payment:1070 - >> HANDLE [UnrealClaimer] 激活购物车
2022-10-05 15:27:18.696 | DEBUG    | services.bricklayer.core:unreal_activate_payment:1085 - >> HANDLE [UnrealClaimer] 激活订单
2022-10-05 15:27:27.112 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Get label - label=「玩具乌龟」
2022-10-05 15:27:27.793 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Download challenge images - timeit=0.04s
2022-10-05 15:27:30.245 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Submit the challenge - toy_turtle(ResNet)_model: 0.01s
2022-10-05 15:27:34.298 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] 获取响应 - desc=继续挑战(continue)
2022-10-05 15:27:34.359 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Get label - label=「玩具乌龟」
2022-10-05 15:27:35.019 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Download challenge images - timeit=0.06s
2022-10-05 15:27:36.431 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Submit the challenge - toy_turtle(ResNet)_model: 0.01s
2022-10-05 15:28:06.519 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] 获取响应 - desc=決策中斷(retry)
2022-10-05 15:28:20.514 | DEBUG    | services.bricklayer.core:unreal_activate_payment:1018 - >> PENDING [UnrealClaimer] 正在清空购物车
2022-10-05 15:28:20.635 | DEBUG    | services.bricklayer.core:unreal_activate_payment:1070 - >> HANDLE [UnrealClaimer] 激活购物车
2022-10-05 15:28:21.864 | DEBUG    | services.bricklayer.core:unreal_activate_payment:1085 - >> HANDLE [UnrealClaimer] 激活订单
2022-10-05 15:28:30.645 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Get label - label=「冰上企鹅」
2022-10-05 15:28:31.358 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Download challenge images - timeit=0.08s
2022-10-05 15:28:33.412 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Submit the challenge - penguin_on_ice(ResNet)_model: 0.01s
2022-10-05 15:28:37.449 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] 获取响应 - desc=继续挑战(continue)
2022-10-05 15:28:37.507 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Get label - label=「冰上企鹅」
2022-10-05 15:28:38.158 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Download challenge images - timeit=0.06s
2022-10-05 15:28:39.969 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Submit the challenge - penguin_on_ice(ResNet)_model: 0.01s
2022-10-05 15:28:45.093 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] 获取响应 - desc=退火成功(success)
2022-10-05 15:28:58.387 | SUCCESS  | services.bricklayer.core:unreal_activate_payment:1029 - >> GET [UnrealClaimer] 🥂 领取成功
2022-10-06 05:33:45.308 | INFO     | services.deploy:job_loop_claim:126 - >> STARTUP [AwesomeScheduler] SynergyTunnel Pattern: True
2022-10-06 05:33:45.379 | DEBUG    | services.bricklayer.core:load_ctx_cookies:1157 - >> LOAD [CookieManager] Load context cookie.
2022-10-06 05:33:45.681 | SUCCESS  | services.bricklayer.core:refresh_ctx_cookies:1221 - >> MATCH [__Context__] 🎮 启动挑战者上下文 - ctx_session=False
2022-10-06 05:33:47.858 | INFO     | services.utils.toolbox:get_challenge_ctx:127 - Please use `xvfb` to empower the headful Chrome.
2022-10-06 05:33:47.858 | INFO     | services.utils.toolbox:get_challenge_ctx:128 - CMD: xvfb-run python3 main.py claim
2022-10-06 05:34:10.287 | DEBUG    | services.bricklayer.core:login:909 - >> MATCH [CookieManager] 实体信息注入完毕
2022-10-06 05:34:10.349 | DEBUG    | services.bricklayer.core:fall_in_captcha_login:63 - >> ARMOR [ArmorUtils] 正在检测隐藏在登录界面的人机挑战...
2022-10-06 05:34:12.501 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Get label - label=「岩石后面企鹅」
2022-10-06 05:34:13.210 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Download challenge images - timeit=0.17s
2022-10-06 05:34:13.213 | DEBUG    | hcaptcha_challenger._solutions.kernel:_request_asset:307 - Downloading penguin_behind_rocks.onnx from https://github.com/QIN2DIM/hcaptcha-challenger/releases/download/model/penguin_behind_rocks.onnx
2022-10-06 05:34:14.093 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Submit the challenge - penguin_behind_rocks(ResNet)_model: 0.18s
2022-10-06 05:34:18.161 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] 获取响应 - desc=继续挑战(continue)
2022-10-06 05:34:18.189 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Get label - label=「岩石后面企鹅」
2022-10-06 05:34:18.807 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Download challenge images - timeit=0.1s
2022-10-06 05:34:20.295 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Submit the challenge - penguin_behind_rocks(ResNet)_model: 0.01s
2022-10-06 05:34:28.371 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] 获取响应 - desc=退火成功(success)
2022-10-06 05:34:28.873 | DEBUG    | services.bricklayer.core:load_ctx_cookies:1157 - >> LOAD [CookieManager] Load context cookie.
2022-10-06 05:34:29.413 | INFO     | services.deploy:promotions_splitter:294 - >> GET [GameClaimer] 🎮 已在库 - game=『The Drone Racing League Simulator』 url=https://store.epicgames.com/zh-CN/p/the-drone-racing-league-simulator
2022-10-06 05:34:29.413 | INFO     | services.deploy:promotions_splitter:294 - >> GET [GameClaimer] 🎮 已在库 - game=『Runbow』 url=https://store.epicgames.com/zh-CN/p/runbow-fc9fa4
2022-10-06 05:34:30.445 | INFO     | services.deploy:job_loop_claim:126 - >> STARTUP [AwesomeScheduler] SynergyTunnel Pattern: True
2022-10-06 05:34:30.580 | DEBUG    | services.bricklayer.core:load_ctx_cookies:1157 - >> LOAD [CookieManager] Load context cookie.
2022-10-06 05:34:30.726 | SUCCESS  | services.bricklayer.core:refresh_ctx_cookies:1221 - >> MATCH [__Context__] 🎮 启动挑战者上下文 - ctx_session=False
2022-10-06 05:34:30.821 | INFO     | services.utils.toolbox:get_challenge_ctx:127 - Please use `xvfb` to empower the headful Chrome.
2022-10-06 05:34:30.821 | INFO     | services.utils.toolbox:get_challenge_ctx:128 - CMD: xvfb-run python3 main.py claim
2022-10-06 05:34:38.301 | DEBUG    | services.bricklayer.core:login:909 - >> MATCH [CookieManager] 实体信息注入完毕
2022-10-06 05:34:38.325 | DEBUG    | services.bricklayer.core:fall_in_captcha_login:63 - >> ARMOR [ArmorUtils] 正在检测隐藏在登录界面的人机挑战...
2022-10-06 05:34:40.534 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Get label - label=「水下鱼」
2022-10-06 05:34:41.229 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Download challenge images - timeit=0.16s
2022-10-06 05:34:41.232 | DEBUG    | hcaptcha_challenger._solutions.kernel:_request_asset:307 - Downloading fish_underwater.onnx from https://github.com/QIN2DIM/hcaptcha-challenger/releases/download/model/fish_underwater.onnx
2022-10-06 05:34:42.675 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Submit the challenge - fish_underwater(ResNet)_model: 0.17s
2022-10-06 05:34:46.743 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] 获取响应 - desc=继续挑战(continue)
2022-10-06 05:34:46.778 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Get label - label=「水下鱼」
2022-10-06 05:34:47.428 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Download challenge images - timeit=0.11s
2022-10-06 05:34:48.741 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] Submit the challenge - fish_underwater(ResNet)_model: 0.01s
2022-10-06 05:34:55.810 | DEBUG    | hcaptcha_challenger.core:log:321 - >> Challenge [ArmorCaptcha] 获取响应 - desc=退火成功(success)
2022-10-06 05:34:56.875 | DEBUG    | services.bricklayer.core:load_ctx_cookies:1157 - >> LOAD [CookieManager] Load context cookie.
2022-10-06 05:34:57.714 | INFO     | services.deploy:promotions_splitter:294 - >> GET [UnrealClaimer] 🎮 已在库 - game=『Undead Pack』 url=https://www.unrealengine.com/marketplace/zh-CN/product/undead-pack-01
2022-10-06 05:34:57.715 | INFO     | services.deploy:promotions_splitter:294 - >> GET [UnrealClaimer] 🎮 已在库 - game=『Halloween Pumpkins / 150+ variations』 url=https://www.unrealengine.com/marketplace/zh-CN/product/halloween-pumpkins-150-variations
2022-10-06 05:34:57.715 | INFO     | services.deploy:promotions_splitter:294 - >> GET [UnrealClaimer] 🎮 已在库 - game=『Advanced AI Spawn System』 url=https://www.unrealengine.com/marketplace/zh-CN/product/ai-spawn-system-01
2022-10-06 05:34:57.716 | INFO     | services.deploy:promotions_splitter:294 - >> GET [UnrealClaimer] 🎮 已在库 - game=『Zombie Movement and Modular Interaction Animations』 url=https://www.unrealengine.com/marketplace/zh-CN/product/zombie-animations-and-modular-interactions
2022-10-06 05:34:57.716 | INFO     | services.deploy:promotions_splitter:294 - >> GET [UnrealClaimer] 🎮 已在库 - game=『4 IN 1 Modular Research Facility / Mega Bundle』 url=https://www.unrealengine.com/marketplace/zh-CN/product/research-environment
2022-10-15 12:35:35.047 | INFO     | services.deploy:job_loop_claim:126 - >> STARTUP [AwesomeScheduler] SynergyTunnel Pattern: True
2022-10-15 12:35:35.150 | DEBUG    | services.bricklayer.core:load_ctx_cookies:1157 - >> LOAD [CookieManager] Load context cookie.
2022-10-15 12:35:35.385 | SUCCESS  | services.bricklayer.core:refresh_ctx_cookies:1221 - >> MATCH [__Context__] 🎮 启动挑战者上下文 - ctx_session=False
2022-10-15 12:35:36.155 | INFO     | services.utils.toolbox:get_challenge_ctx:127 - Please use `xvfb` to empower the headful Chrome.
2022-10-15 12:35:36.155 | INFO     | services.utils.toolbox:get_challenge_ctx:128 - CMD: xvfb-run python3 main.py claim
2022-10-15 12:36:06.913 | DEBUG    | services.bricklayer.core:login:909 - >> MATCH [CookieManager] 实体信息注入完毕
2022-10-15 12:36:07.021 | DEBUG    | services.bricklayer.core:fall_in_captcha_login:63 - >> ARMOR [ArmorUtils] 正在检测隐藏在登录界面的人机挑战...
2022-10-15 12:36:09.197 | DEBUG    | hcaptcha_challenger.core:log:322 - >> Challenge [ArmorCaptcha] Get label - label=「悬挂在天花板上的植物」
2022-10-15 12:36:09.909 | DEBUG    | hcaptcha_challenger.core:log:322 - >> Challenge [ArmorCaptcha] Download challenge images - timeit=0.13s
2022-10-15 12:36:09.912 | DEBUG    | hcaptcha_challenger._solutions.kernel:_request_asset:307 - Downloading plant_hanging_from_the_ceiling.onnx from https://github.com/QIN2DIM/hcaptcha-challenger/releases/download/model/plant_hanging_from_the_ceiling.onnx
2022-10-15 12:36:11.606 | DEBUG    | hcaptcha_challenger.core:log:322 - >> Challenge [ArmorCaptcha] Submit the challenge - plant_hanging_from_the_ceiling(ResNet)_model: 0.36s
2022-10-15 12:36:15.731 | DEBUG    | hcaptcha_challenger.core:log:322 - >> Challenge [ArmorCaptcha] 获取响应 - desc=继续挑战(continue)
2022-10-15 12:36:15.766 | DEBUG    | hcaptcha_challenger.core:log:322 - >> Challenge [ArmorCaptcha] Get label - label=「悬挂在天花板上的植物」
2022-10-15 12:36:16.442 | DEBUG    | hcaptcha_challenger.core:log:322 - >> Challenge [ArmorCaptcha] Download challenge images - timeit=0.11s
2022-10-15 12:36:18.754 | DEBUG    | hcaptcha_challenger.core:log:322 - >> Challenge [ArmorCaptcha] Submit the challenge - plant_hanging_from_the_ceiling(ResNet)_model: 0.01s
2022-10-15 12:36:26.695 | DEBUG    | hcaptcha_challenger.core:log:322 - >> Challenge [ArmorCaptcha] 获取响应 - desc=退火成功(success)
2022-10-15 12:36:27.294 | DEBUG    | services.bricklayer.core:load_ctx_cookies:1157 - >> LOAD [CookieManager] Load context cookie.
2022-10-15 12:36:28.067 | DEBUG    | services.deploy:promotions_splitter:307 - >> STARTUP [GameClaimer] 🍜 发现周免游戏 - game=『ToeJam & Earl: Back in the Groove!』 url=https://store.epicgames.com/zh-CN/p/toejam-and-earl-back-in-the-groove-cddc16
2022-10-15 12:36:28.068 | DEBUG    | services.deploy:promotions_splitter:307 - >> STARTUP [GameClaimer] 🍜 发现周免游戏 - game=『Darkwood』 url=https://store.epicgames.com/zh-CN/p/darkwood-fa73bd
2022-10-15 12:36:28.068 | DEBUG    | services.bricklayer.game:cart_balancing:80 - >> REMOVE [GameClaimer] 将购物车商品移至愿望清单
2022-10-15 12:36:40.610 | SUCCESS  | services.bricklayer.core:purchase_status:530 - >> GET [GameClaimer] 🛒 添加至购物车 优惠截止于2022/10/20 10:00 - game=『ToeJam & Earl: Back in the Groove!』
2022-10-15 12:36:40.721 | DEBUG    | services.bricklayer.core:_activate_payment:735 - [🔖] 资源订单加载完毕 - mode=add
2022-10-15 12:36:50.776 | SUCCESS  | services.bricklayer.core:purchase_status:530 - >> GET [GameClaimer] 🛒 添加至购物车 优惠截止于2022/10/20 10:00 - game=『Darkwood』
2022-10-15 12:36:50.891 | DEBUG    | services.bricklayer.core:_activate_payment:735 - [🔖] 资源订单加载完毕 - mode=add
2022-10-15 12:36:51.297 | DEBUG    | services.bricklayer.game:empty_shopping_payment:98 - [🛵] 重载身份令牌
2022-10-15 12:36:54.935 | DEBUG    | services.bricklayer.game:empty_shopping_payment:107 - [🛵] 审查购物车状态
2022-10-15 12:36:55.514 | DEBUG    | services.bricklayer.core:_activate_payment:735 - [🔖] 资源订单加载完毕 - mode=下单
2022-10-15 12:36:58.895 | DEBUG    | services.bricklayer.game:empty_shopping_payment:131 - [🛵] 处理购物订单...
2022-10-15 12:36:58.924 | DEBUG    | services.bricklayer.core:cart_handle_payment:975 - [🌀] 切换至内联订单框架
2022-10-15 12:36:58.925 | DEBUG    | services.bricklayer.core:cart_handle_payment:981 - [⚔] 激活人机挑战...
2022-10-15 12:37:18.761 | DEBUG    | services.bricklayer.core:cart_handle_payment:992 - [⚔] 捕获隐藏在订单中的人机挑战...
2022-10-15 12:37:18.851 | DEBUG    | hcaptcha_challenger.core:log:322 - >> Challenge [ArmorCaptcha] Get label - label=「人们通常脚上穿着的物品」
2022-10-15 12:37:19.503 | DEBUG    | hcaptcha_challenger.core:log:322 - >> Challenge [ArmorCaptcha] Download challenge images - timeit=0.08s
2022-10-15 12:37:19.507 | DEBUG    | hcaptcha_challenger._solutions.kernel:_request_asset:307 - Downloading shoes.onnx from https://github.com/QIN2DIM/hcaptcha-challenger/releases/download/model/shoes.onnx
2022-10-15 12:37:20.731 | DEBUG    | hcaptcha_challenger.core:log:322 - >> Challenge [ArmorCaptcha] Submit the challenge - shoes(ResNet)_model: 0.39s
2022-10-15 12:37:24.864 | DEBUG    | hcaptcha_challenger.core:log:322 - >> Challenge [ArmorCaptcha] 获取响应 - desc=继续挑战(continue)
